issue_name,sr_status
gitlab_175.csv,"(0,1)"
gitlab_177.csv,"(0,1)"
gitlab_178.csv,"(0,1)"
gitlab_179.csv,"(0,1)"
gitlab_180.csv,"(0,1)"
gitlab_181.csv,"(0,1)"
gitlab_182.csv,"(0,1)"
gitlab_183.csv,"(0,1)"
gitlab_184.csv,"(0,1)"
gitlab_185.csv,"(0,1)"
gitlab_186.csv,"(0,1)"
gitlab_187.csv,"(0,1)"
gitlab_188.csv,"(0,1)"
gitlab_189.csv,"(0,1)"
gitlab_190.csv,"(0,1)"
gitlab_191.csv,"(0,1)"
gitlab_192.csv,"(0,1)"
gitlab_193.csv,"(0,1)"
gitlab_194.csv,"(0,1)"
gitlab_195.csv,"(0,1)"
gitlab_196.csv,"(0,1)"
gitlab_197.csv,"(0,1)"
gitlab_198.csv,"(0,1)"
gitlab_199.csv,"(0,1)"
gitlab_200.csv,"(0,1)"
gitlab_201.csv,"(0,1)"
gitlab_202.csv,"(0,1)"
gitlab_203.csv,"(0,1)"
gitlab_204.csv,"(0,1)"
gitlab_205.csv,"(0,1)"
gitlab_206.csv,"(0,1)"
gitlab_207.csv,"(0,1)"
gitlab_208.csv,"(0,1)"
gitlab_209.csv,"(0,1)"
gitlab_210.csv,"(0,1)"
gitlab_211.csv,"(0,1)"
gitlab_212.csv,"(0,1)"
gitlab_213.csv,"(0,1)"
gitlab_214.csv,"(0,1)"
gitlab_215.csv,"(0,1)"
gitlab_216.csv,"(0,1)"
gitlab_217.csv,"(0,1)"
gitlab_218.csv,"(0,1)"
gitlab_219.csv,"(0,1)"
gitlab_220.csv,"(0,1)"
gitlab_221.csv,"(0,1)"
gitlab_222.csv,"(0,1)"
gitlab_223.csv,"(0,1)"
gitlab_224.csv,"(0,1)"
gitlab_225.csv,"(0,1)"
gitlab_227.csv,"(0,1)"
gitlab_228.csv,"(0,1)"
gitlab_229.csv,"(0,1)"
gitlab_230.csv,"(0,1)"
gitlab_231.csv,"(0,1)"
gitlab_232.csv,"(0,1)"
gitlab_233.csv,"(0,1)"
gitlab_234.csv,"(0,1)"
gitlab_235.csv,"(0,1)"
gitlab_237.csv,"(0,1)"
gitlab_238.csv,"(0,1)"
gitlab_239.csv,"(0,1)"
gitlab_240.csv,"(0,1)"
gitlab_241.csv,"(0,1)"
gitlab_242.csv,"(0,1)"
gitlab_243.csv,"(0,1)"
gitlab_244.csv,"(0,1)"
gitlab_245.csv,"(0,1)"
gitlab_246.csv,"(0,1)"
gitlab_248.csv,"(0,1)"
gitlab_249.csv,"(0,1)"
gitlab_250.csv,"(0,1)"
gitlab_253.csv,"(0,1)"
gitlab_254.csv,"(0,1)"
gitlab_255.csv,"(0,1)"
gitlab_256.csv,"(0,1)"
gitlab_258.csv,"(0,1)"
gitlab_259.csv,"(0,1)"
gitlab_260.csv,"(0,1)"
gitlab_261.csv,"(0,1)"
gitlab_262.csv,"(0,1)"
gitlab_263.csv,"(0,1)"
gitlab_264.csv,"(0,1)"
gitlab_265.csv,"(0,1)"
gitlab_266.csv,"(0,1)"
gitlab_267.csv,"(0,1)"
gitlab_268.csv,"(0,1)"
gitlab_269.csv,"(0,1)"
gitlab_270.csv,"(0,1)"
gitlab_271.csv,"(0,1)"
gitlab_272.csv,"(0,1)"
gitlab_273.csv,"(0,1)"
gitlab_274.csv,"(0,1)"
gitlab_275.csv,"(0,1)"
gitlab_276.csv,"(0,1)"
gitlab_277.csv,"(0,1)"
gitlab_278.csv,"(0,1)"
gitlab_279.csv,"(0,1)"
gitlab_280.csv,"(0,1)"
gitlab_281.csv,"(0,1)"
gitlab_282.csv,"(0,1)"
gitlab_283.csv,"(0,1)"
gitlab_284.csv,"(0,1)"
gitlab_285.csv,"(0,1)"
gitlab_286.csv,"(0,1)"
gitlab_287.csv,"(0,1)"
gitlab_288.csv,"(0,1)"
gitlab_289.csv,"(0,1)"
gitlab_290.csv,"(0,1)"
gitlab_291.csv,"(0,1)"
gitlab_292.csv,"(0,1)"
gitlab_293.csv,"(0,1)"
gitlab_294.csv,"(0,1)"
gitlab_295.csv,"(0,1)"
gitlab_296.csv,"(0,1)"
gitlab_297.csv,"(0,1)"
gitlab_299.csv,"(0,1)"
gitlab_300.csv,"(0,1)"
gitlab_301.csv,"(0,1)"
gitlab_302.csv,"(0,1)"
gitlab_303.csv,"(0,1)"
gitlab_304.csv,"(0,1)"
gitlab_305.csv,"(0,1)"
gitlab_306.csv,"(0,1)"
gitlab_307.csv,"(0,1)"
gitlab_308.csv,"(0,1)"
gitlab_309.csv,"(0,1)"
gitlab_310.csv,"(0,1)"
gitlab_311.csv,"(0,1)"
gitlab_312.csv,"(0,1)"
gitlab_313.csv,"(0,1)"
gitlab_314.csv,"(0,1)"
gitlab_315.csv,"(0,1)"
gitlab_316.csv,"(0,1)"
gitlab_317.csv,"(0,1)"
gitlab_318.csv,"(0,1)"
gitlab_319.csv,"(0,1)"
gitlab_320.csv,"(0,1)"
gitlab_321.csv,"(0,1)"
gitlab_322.csv,"(0,1)"
gitlab_323.csv,"(0,1)"
gitlab_324.csv,"(0,1)"
gitlab_325.csv,"(0,1)"
gitlab_326.csv,"(0,1)"
gitlab_327.csv,"(0,1)"
gitlab_328.csv,"(0,1)"
gitlab_329.csv,"(0,1)"
gitlab_330.csv,"(0,1)"
gitlab_331.csv,"(0,1)"
gitlab_332.csv,"(0,1)"
gitlab_333.csv,"(0,1)"
gitlab_334.csv,"(0,1)"
gitlab_335.csv,"(0,1)"
gitlab_336.csv,"(0,1)"
gitlab_337.csv,"(0,1)"
gitlab_338.csv,"(0,1)"
gitlab_339.csv,"(0,1)"
gitlab_340.csv,"(0,1)"
gitlab_341.csv,"(0,1)"
gitlab_342.csv,"(0,1)"
gitlab_344.csv,"(0,1)"
gitlab_345.csv,"(0,1)"
gitlab_346.csv,"(0,1)"
gitlab_347.csv,"(0,1)"
gitlab_348.csv,"(0,1)"
gitlab_349.csv,"(0,1)"
gitlab_350.csv,"(0,1)"
gitlab_351.csv,"(0,1)"
gitlab_352.csv,"(0,1)"
gitlab_353.csv,"(0,1)"
gitlab_354.csv,"(0,1)"
gitlab_355.csv,"(0,1)"
gitlab_356.csv,"(0,1)"
gitlab_357.csv,"(0,1)"
gitlab_358.csv,"(0,1)"
gitlab_359.csv,"(0,1)"
gitlab_360.csv,"(0,1)"
gitlab_361.csv,"(0,1)"
gitlab_362.csv,"(0,1)"
gitlab_363.csv,"(0,1)"
gitlab_364.csv,"(0,1)"
gitlab_365.csv,"(0,1)"
gitlab_366.csv,"(0,1)"
gitlab_367.csv,"(0,1)"
gitlab_368.csv,"(0,1)"
gitlab_369.csv,"(0,1)"
gitlab_370.csv,"(0,1)"
gitlab_371.csv,"(0,1)"
gitlab_372.csv,"(0,1)"
gitlab_373.csv,"(0,1)"
gitlab_374.csv,"(0,1)"
gitlab_375.csv,"(0,1)"
gitlab_376.csv,"(0,1)"
gitlab_377.csv,"(0,1)"
gitlab_378.csv,"(0,1)"
gitlab_379.csv,"(0,1)"
gitlab_380.csv,"(0,1)"
gitlab_381.csv,"(0,1)"
gitlab_382.csv,"(0,1)"
gitlab_383.csv,"(0,1)"
gitlab_384.csv,"(0,1)"
gitlab_385.csv,"(0,1)"
gitlab_386.csv,"(0,1)"
gitlab_387.csv,"(0,1)"
gitlab_388.csv,"(0,1)"
gitlab_389.csv,"(0,1)"
gitlab_390.csv,"(0,1)"
gitlab_391.csv,"(0,1)"
gitlab_392.csv,"(0,1)"
gitlab_393.csv,"(0,1)"
gitlab_394.csv,"(0,1)"
gitlab_395.csv,"(0,1)"
gitlab_396.csv,"(0,1)"
gitlab_397.csv,"(0,1)"
gitlab_398.csv,"(0,1)"
gitlab_399.csv,"(0,1)"
gitlab_400.csv,"(0,1)"
gitlab_401.csv,"(0,1)"
gitlab_402.csv,"(0,1)"
gitlab_403.csv,"(0,1)"
gitlab_404.csv,"(0,1)"
gitlab_405.csv,"(0,1)"
gitlab_406.csv,"(0,1)"
gitlab_407.csv,"(0,1)"
gitlab_408.csv,"(0,1)"
gitlab_409.csv,"(0,1)"
gitlab_410.csv,"(0,1)"
gitlab_411.csv,"(0,1)"
gitlab_412.csv,"(0,1)"
gitlab_413.csv,"(0,1)"
gitlab_414.csv,"(0,1)"
gitlab_415.csv,"(0,1)"
gitlab_416.csv,"(0,1)"
gitlab_417.csv,"(0,1)"
gitlab_418.csv,"(0,1)"
gitlab_419.csv,"(0,1)"
gitlab_420.csv,"(0,1)"
gitlab_421.csv,"(0,1)"
gitlab_422.csv,"(0,1)"
gitlab_424.csv,"(0,1)"
gitlab_425.csv,"(0,1)"
gitlab_426.csv,"(0,1)"
gitlab_427.csv,"(0,1)"
gitlab_428.csv,"(0,1)"
gitlab_429.csv,"(0,1)"
gitlab_430.csv,"(0,1)"
gitlab_431.csv,"(0,1)"
gitlab_432.csv,"(0,1)"
gitlab_433.csv,"(0,1)"
gitlab_434.csv,"(0,1)"
gitlab_435.csv,"(0,1)"
gitlab_436.csv,"(0,1)"
gitlab_437.csv,"(0,1)"
gitlab_438.csv,"(0,1)"
gitlab_439.csv,"(0,1)"
gitlab_440.csv,"(0,1)"
gitlab_441.csv,"(0,1)"
gitlab_442.csv,"(0,1)"
gitlab_443.csv,"(0,1)"
gitlab_444.csv,"(0,1)"
gitlab_445.csv,"(0,1)"
gitlab_446.csv,"(0,1)"
gitlab_447.csv,"(0,1)"
gitlab_448.csv,"(0,1)"
gitlab_449.csv,"(0,1)"
gitlab_450.csv,"(0,1)"
gitlab_451.csv,"(0,1)"
gitlab_452.csv,"(0,1)"
gitlab_453.csv,"(0,1)"
gitlab_454.csv,"(0,1)"
gitlab_455.csv,"(0,1)"
gitlab_456.csv,"(0,1)"
gitlab_457.csv,"(0,1)"
gitlab_458.csv,"(0,1)"
gitlab_459.csv,"(0,1)"
gitlab_460.csv,"(0,1)"
gitlab_461.csv,"(0,1)"
gitlab_462.csv,"(0,1)"
gitlab_463.csv,"(0,1)"
gitlab_464.csv,"(0,1)"
gitlab_465.csv,"(0,1)"
gitlab_466.csv,"(0,1)"
gitlab_467.csv,"(0,1)"
gitlab_468.csv,"(0,1)"
gitlab_469.csv,"(0,1)"
gitlab_470.csv,"(0,1)"
gitlab_471.csv,"(0,1)"
gitlab_472.csv,"(0,1)"
gitlab_473.csv,"(0,1)"
gitlab_474.csv,"(0,1)"
gitlab_475.csv,"(0,1)"
gitlab_476.csv,"(0,1)"
gitlab_477.csv,"(0,1)"
gitlab_478.csv,"(0,1)"
gitlab_479.csv,"(0,1)"
gitlab_480.csv,"(0,1)"
gitlab_481.csv,"(0,1)"
gitlab_482.csv,"(0,1)"
gitlab_483.csv,"(0,1)"
gitlab_484.csv,"(0,1)"
gitlab_485.csv,"(0,1)"
gitlab_486.csv,"(0,1)"
gitlab_487.csv,"(0,1)"
gitlab_488.csv,"(0,1)"
gitlab_489.csv,"(0,1)"
gitlab_490.csv,"(0,1)"
gitlab_491.csv,"(0,1)"
gitlab_492.csv,"(0,1)"
gitlab_493.csv,"(0,1)"
gitlab_494.csv,"(0,1)"
gitlab_495.csv,"(0,1)"
gitlab_496.csv,"(0,1)"
gitlab_497.csv,"(0,1)"
gitlab_498.csv,"(0,1)"
gitlab_499.csv,"(0,1)"
gitlab_500.csv,"(0,1)"
gitlab_501.csv,"(0,1)"
gitlab_502.csv,"(0,1)"
gitlab_503.csv,"(0,1)"
gitlab_504.csv,"(0,1)"
gitlab_506.csv,"(0,1)"
gitlab_507.csv,"(0,1)"
gitlab_508.csv,"(0,1)"
gitlab_509.csv,"(0,1)"
gitlab_510.csv,"(0,1)"
gitlab_511.csv,"(0,1)"
gitlab_512.csv,"(0,1)"
gitlab_513.csv,"(0,1)"
gitlab_514.csv,"(0,1)"
gitlab_515.csv,"(0,1)"
gitlab_516.csv,"(0,1)"
gitlab_517.csv,"(0,1)"
gitlab_518.csv,"(0,1)"
gitlab_519.csv,"(0,1)"
gitlab_520.csv,"(0,1)"
gitlab_521.csv,"(0,1)"
gitlab_522.csv,"(0,1)"
gitlab_523.csv,"(0,1)"
gitlab_524.csv,"(0,1)"
gitlab_525.csv,"(0,1)"
gitlab_526.csv,"(0,1)"
gitlab_527.csv,"(0,1)"
gitlab_528.csv,"(0,1)"
gitlab_529.csv,"(0,1)"
gitlab_530.csv,"(0,1)"
gitlab_531.csv,"(0,1)"
gitlab_532.csv,"(0,1)"
gitlab_533.csv,"(0,1)"
gitlab_534.csv,"(0,1)"
gitlab_535.csv,"(0,1)"
gitlab_536.csv,"(0,1)"
gitlab_537.csv,"(0,1)"
gitlab_538.csv,"(0,1)"
gitlab_539.csv,"(0,1)"
gitlab_540.csv,"(0,1)"
gitlab_541.csv,"(0,1)"
gitlab_542.csv,"(0,1)"
gitlab_543.csv,"(0,1)"
gitlab_544.csv,"(0,1)"
gitlab_545.csv,"(0,1)"
gitlab_546.csv,"(0,1)"
gitlab_548.csv,"(0,1)"
gitlab_549.csv,"(0,1)"
gitlab_550.csv,"(0,1)"
gitlab_551.csv,"(0,1)"
gitlab_552.csv,"(0,1)"
gitlab_553.csv,"(0,1)"
gitlab_554.csv,"(0,1)"
gitlab_555.csv,"(0,1)"
gitlab_556.csv,"(0,1)"
gitlab_557.csv,"(0,1)"
gitlab_558.csv,"(0,1)"
gitlab_559.csv,"(0,1)"
gitlab_560.csv,"(0,1)"
gitlab_561.csv,"(0,1)"
gitlab_562.csv,"(0,1)"
gitlab_563.csv,"(0,1)"
gitlab_564.csv,"(0,1)"
gitlab_565.csv,"(0,1)"
gitlab_566.csv,"(0,1)"
gitlab_567.csv,"(0,1)"
gitlab_568.csv,"(0,1)"
gitlab_569.csv,"(0,1)"
gitlab_570.csv,"(0,1)"
gitlab_571.csv,"(0,1)"
gitlab_572.csv,"(0,1)"
gitlab_573.csv,"(0,1)"
gitlab_574.csv,"(0,1)"
gitlab_575.csv,"(0,1)"
gitlab_576.csv,"(0,1)"
gitlab_577.csv,"(0,1)"
gitlab_578.csv,"(0,1)"
gitlab_579.csv,"(0,1)"
gitlab_580.csv,"(0,1)"
gitlab_581.csv,"(0,1)"
gitlab_582.csv,"(0,1)"
gitlab_584.csv,"(0,1)"
gitlab_585.csv,"(0,1)"
gitlab_586.csv,"(0,1)"
gitlab_587.csv,"(0,1)"
gitlab_588.csv,"(0,1)"
gitlab_589.csv,"(0,1)"
gitlab_590.csv,"(0,1)"
gitlab_591.csv,"(0,1)"
gitlab_592.csv,"(0,1)"
gitlab_593.csv,"(0,1)"
gitlab_594.csv,"(0,1)"
gitlab_595.csv,"(0,1)"
gitlab_597.csv,"(0,1)"
gitlab_598.csv,"(0,1)"
gitlab_599.csv,"(0,1)"
adobe_aem-core-wcm-components_383.csv,"(1,0)"
adobe_aem-core-wcm-components_536.csv,"(0,1)"
airbnb_knowledge-repo_431.csv,"(1,0)"
airbnb_knowledge-repo_509.csv,"(0,1)"
angular_angular_29599.csv,"(1,0)"
angular_angular_29597.csv,"(1,0)"
angular_angular_29595.csv,"(1,0)"
angular_angular_27084.csv,"(1,0)"
angular_angular_26293.csv,"(1,0)"
angular_angular_24176.csv,"(1,0)"
angular_angular_24065.csv,"(1,0)"
angular_angular_24063.csv,"(1,0)"
angular_angular_23913.csv,"(1,0)"
angular_angular_22077.csv,"(1,0)"
angular_angular_21888.csv,"(1,0)"
angular_angular_21886.csv,"(1,0)"
angular_angular_17281.csv,"(1,0)"
angular_angular_17019.csv,"(1,0)"
angular_angular_16994.csv,"(1,0)"
angular_angular_15836.csv,"(1,0)"
angular_angular_15158.csv,"(1,0)"
angular_angular_13943.csv,"(1,0)"
angular_angular_13026.csv,"(1,0)"
angular_angular_12840.csv,"(1,0)"
angular_angular_12541.csv,"(1,0)"
angular_angular_12310.csv,"(1,0)"
angular_angular_12172.csv,"(1,0)"
angular_angular_12045.csv,"(1,0)"
angular_angular_11905.csv,"(1,0)"
angular_angular_11802.csv,"(1,0)"
angular_angular_11158.csv,"(1,0)"
angular_angular_11079.csv,"(1,0)"
angular_angular_11052.csv,"(1,0)"
angular_angular_10493.csv,"(1,0)"
angular_angular_10220.csv,"(1,0)"
angular_angular_10089.csv,"(1,0)"
angular_angular_9680.csv,"(1,0)"
angular_angular_9675.csv,"(1,0)"
angular_angular_9638.csv,"(1,0)"
angular_angular_9572.csv,"(1,0)"
angular_angular_9514.csv,"(1,0)"
angular_angular_9510.csv,"(1,0)"
angular_angular_9438.csv,"(1,0)"
angular_angular_9413.csv,"(1,0)"
angular_angular_9392.csv,"(1,0)"
angular_angular_9343.csv,"(1,0)"
angular_angular_9284.csv,"(1,0)"
angular_angular_9253.csv,"(1,0)"
angular_angular_8898.csv,"(1,0)"
angular_angular_8664.csv,"(1,0)"
angular_angular_8661.csv,"(1,0)"
angular_angular_8660.csv,"(1,0)"
angular_angular_8639.csv,"(1,0)"
angular_angular_8636.csv,"(1,0)"
angular_angular_8568.csv,"(1,0)"
angular_angular_8511.csv,"(1,0)"
angular_angular_29301.csv,"(1,0)"
angular_angular_28771.csv,"(1,0)"
angular_angular_27201.csv,"(1,0)"
angular_angular_18100.csv,"(1,0)"
angular_angular_11264.csv,"(1,0)"
angular_angular_10352.csv,"(1,0)"
angular_angular_29766.csv,"(0,1)"
angular_angular_29765.csv,"(0,1)"
angular_angular_29764.csv,"(0,1)"
angular_angular_29763.csv,"(0,1)"
angular_angular_29762.csv,"(0,1)"
angular_angular_29761.csv,"(0,1)"
angular_angular_29760.csv,"(0,1)"
angular_angular_29759.csv,"(0,1)"
angular_angular_29758.csv,"(0,1)"
angular_angular_29757.csv,"(0,1)"
angular_angular_29756.csv,"(0,1)"
angular_angular_29755.csv,"(0,1)"
angular_angular_29754.csv,"(0,1)"
angular_angular_29753.csv,"(0,1)"
angular_angular_29752.csv,"(0,1)"
angular_angular_29751.csv,"(0,1)"
angular_angular_29750.csv,"(0,1)"
angular_angular_29749.csv,"(0,1)"
angular_angular_29748.csv,"(0,1)"
angular_angular_29747.csv,"(0,1)"
angular_angular_29746.csv,"(0,1)"
angular_angular_29745.csv,"(0,1)"
angular_angular_29744.csv,"(0,1)"
angular_angular_29743.csv,"(0,1)"
angular_angular_29742.csv,"(0,1)"
angular_angular_29741.csv,"(0,1)"
angular_angular_29740.csv,"(0,1)"
angular_angular_29739.csv,"(0,1)"
angular_angular_29738.csv,"(0,1)"
angular_angular_29737.csv,"(0,1)"
angular_angular_29736.csv,"(0,1)"
angular_angular_29735.csv,"(0,1)"
angular_angular_29734.csv,"(0,1)"
angular_angular_29733.csv,"(0,1)"
angular_angular_29732.csv,"(0,1)"
angular_angular_29731.csv,"(0,1)"
angular_angular_29730.csv,"(0,1)"
angular_angular_29729.csv,"(0,1)"
angular_angular_29728.csv,"(0,1)"
angular_angular_29727.csv,"(0,1)"
angular_angular_29726.csv,"(0,1)"
angular_angular_29725.csv,"(0,1)"
angular_angular_29724.csv,"(0,1)"
angular_angular_29723.csv,"(0,1)"
angular_angular_29722.csv,"(0,1)"
angular_angular_29721.csv,"(0,1)"
angular_angular_29720.csv,"(0,1)"
angular_angular_29719.csv,"(0,1)"
angular_angular_29718.csv,"(0,1)"
angular_angular_29717.csv,"(0,1)"
angular_angular_29716.csv,"(0,1)"
angular_angular_29715.csv,"(0,1)"
angular_angular_29714.csv,"(0,1)"
angular_angular_29713.csv,"(0,1)"
angular_angular_29712.csv,"(0,1)"
angular_angular_29711.csv,"(0,1)"
angular_angular_29709.csv,"(0,1)"
angular_angular_29708.csv,"(0,1)"
angular_angular_29707.csv,"(0,1)"
angular_angular_29706.csv,"(0,1)"
angular_angular-cli_13692.csv,"(1,0)"
angular_angular-cli_13387.csv,"(1,0)"
angular_angular-cli_13342.csv,"(1,0)"
angular_angular-cli_11699.csv,"(1,0)"
angular_angular-cli_10963.csv,"(1,0)"
angular_angular-cli_8644.csv,"(1,0)"
angular_angular-cli_14106.csv,"(0,1)"
angular_angular-cli_14105.csv,"(0,1)"
angular_angular-cli_14104.csv,"(0,1)"
angular_angular-cli_14103.csv,"(0,1)"
angular_angular-cli_14102.csv,"(0,1)"
angular_angular-cli_14101.csv,"(0,1)"
angular_angular.js_16391.csv,"(1,0)"
angular_angular.js_16378.csv,"(1,0)"
angular_angular.js_16311.csv,"(1,0)"
angular_angular.js_16288.csv,"(1,0)"
angular_angular.js_16203.csv,"(1,0)"
angular_angular.js_16010.csv,"(1,0)"
angular_angular.js_15752.csv,"(1,0)"
angular_angular.js_15699.csv,"(1,0)"
angular_angular.js_15597.csv,"(1,0)"
angular_angular.js_15428.csv,"(1,0)"
angular_angular.js_15365.csv,"(1,0)"
angular_angular.js_15346.csv,"(1,0)"
angular_angular.js_15161.csv,"(1,0)"
angular_angular.js_15143.csv,"(1,0)"
angular_angular.js_15039.csv,"(1,0)"
angular_angular.js_14903.csv,"(1,0)"
angular_angular.js_14687.csv,"(1,0)"
angular_angular.js_14628.csv,"(1,0)"
angular_angular.js_14250.csv,"(1,0)"
angular_angular.js_14186.csv,"(1,0)"
angular_angular.js_14019.csv,"(1,0)"
angular_angular.js_13453.csv,"(1,0)"
angular_angular.js_12892.csv,"(1,0)"
angular_angular.js_12524.csv,"(1,0)"
angular_angular.js_12412.csv,"(1,0)"
angular_angular.js_11623.csv,"(1,0)"
angular_angular.js_11352.csv,"(1,0)"
angular_angular.js_11290.csv,"(1,0)"
angular_angular.js_9990.csv,"(1,0)"
angular_angular.js_9969.csv,"(1,0)"
angular_angular.js_9301.csv,"(1,0)"
angular_angular.js_8984.csv,"(1,0)"
angular_angular.js_8975.csv,"(1,0)"
angular_angular.js_8795.csv,"(1,0)"
angular_angular.js_8274.csv,"(1,0)"
angular_angular.js_16860.csv,"(0,1)"
angular_angular.js_16859.csv,"(0,1)"
angular_angular.js_16858.csv,"(0,1)"
angular_angular.js_16857.csv,"(0,1)"
angular_angular.js_16856.csv,"(0,1)"
angular_angular.js_16855.csv,"(0,1)"
angular_angular.js_16854.csv,"(0,1)"
angular_angular.js_16853.csv,"(0,1)"
angular_angular.js_16852.csv,"(0,1)"
angular_angular.js_16851.csv,"(0,1)"
angular_angular.js_16850.csv,"(0,1)"
angular_angular.js_16849.csv,"(0,1)"
angular_angular.js_16848.csv,"(0,1)"
angular_angular.js_16847.csv,"(0,1)"
angular_angular.js_16846.csv,"(0,1)"
angular_angular.js_16845.csv,"(0,1)"
angular_angular.js_16844.csv,"(0,1)"
angular_angular.js_16843.csv,"(0,1)"
angular_angular.js_16842.csv,"(0,1)"
angular_angular.js_16841.csv,"(0,1)"
angular_angular.js_16840.csv,"(0,1)"
angular_angular.js_16839.csv,"(0,1)"
angular_angular.js_16838.csv,"(0,1)"
angular_angular.js_16837.csv,"(0,1)"
angular_angular.js_16836.csv,"(0,1)"
angular_angular.js_16835.csv,"(0,1)"
angular_angular.js_16834.csv,"(0,1)"
angular_angular.js_16833.csv,"(0,1)"
angular_angular.js_16832.csv,"(0,1)"
angular_angular.js_16831.csv,"(0,1)"
angular_angular.js_16830.csv,"(0,1)"
angular_angular.js_16829.csv,"(0,1)"
angular_angular.js_16828.csv,"(0,1)"
angular_angular.js_16827.csv,"(0,1)"
angular_angular.js_16826.csv,"(0,1)"
apache_ambari_2863.csv,"(1,0)"
apache_ambari_2854.csv,"(1,0)"
apache_ambari_2839.csv,"(1,0)"
apache_ambari_2821.csv,"(1,0)"
apache_ambari_2810.csv,"(1,0)"
apache_ambari_2763.csv,"(1,0)"
apache_ambari_2755.csv,"(1,0)"
apache_ambari_2742.csv,"(1,0)"
apache_ambari_2721.csv,"(1,0)"
apache_ambari_2656.csv,"(1,0)"
apache_ambari_2652.csv,"(1,0)"
apache_ambari_2645.csv,"(1,0)"
apache_ambari_2629.csv,"(1,0)"
apache_ambari_2613.csv,"(1,0)"
apache_ambari_2593.csv,"(1,0)"
apache_ambari_2522.csv,"(1,0)"
apache_ambari_2521.csv,"(1,0)"
apache_ambari_2483.csv,"(1,0)"
apache_ambari_2478.csv,"(1,0)"
apache_ambari_2473.csv,"(1,0)"
apache_ambari_2463.csv,"(1,0)"
apache_ambari_2458.csv,"(1,0)"
apache_ambari_2452.csv,"(1,0)"
apache_ambari_2445.csv,"(1,0)"
apache_ambari_2430.csv,"(1,0)"
apache_ambari_2919.csv,"(0,1)"
apache_ambari_2918.csv,"(0,1)"
apache_ambari_2917.csv,"(0,1)"
apache_ambari_2916.csv,"(0,1)"
apache_ambari_2915.csv,"(0,1)"
apache_ambari_2914.csv,"(0,1)"
apache_ambari_2913.csv,"(0,1)"
apache_ambari_2905.csv,"(0,1)"
apache_ambari_2903.csv,"(0,1)"
apache_ambari_2902.csv,"(0,1)"
apache_ambari_2901.csv,"(0,1)"
apache_ambari_2900.csv,"(0,1)"
apache_ambari_2899.csv,"(0,1)"
apache_ambari_2891.csv,"(0,1)"
apache_ambari_2882.csv,"(0,1)"
apache_ambari_2875.csv,"(0,1)"
apache_ambari_2869.csv,"(0,1)"
apache_ambari_2833.csv,"(0,1)"
apache_ambari_2823.csv,"(0,1)"
apache_ambari_2822.csv,"(0,1)"
apache_ambari_2820.csv,"(0,1)"
apache_ambari_2815.csv,"(0,1)"
apache_ambari_2767.csv,"(0,1)"
apache_ambari_2732.csv,"(0,1)"
apache_ambari_2731.csv,"(0,1)"
apache_ambari-infra_19.csv,"(1,0)"
apache_ambari-infra_17.csv,"(1,0)"
apache_ambari-infra_14.csv,"(1,0)"
apache_ambari-infra_11.csv,"(1,0)"
apache_ambari-infra_7.csv,"(1,0)"
apache_ambari-infra_25.csv,"(0,1)"
apache_ambari-infra_24.csv,"(0,1)"
apache_ambari-infra_23.csv,"(0,1)"
apache_ambari-infra_22.csv,"(0,1)"
apache_ambari-infra_21.csv,"(0,1)"
apache_ambari-logsearch_9.csv,"(1,0)"
apache_ambari-logsearch_8.csv,"(1,0)"
apache_ambari-logsearch_2.csv,"(1,0)"
apache_ambari-logsearch_72.csv,"(0,1)"
apache_ambari-logsearch_71.csv,"(0,1)"
apache_ambari-logsearch_70.csv,"(0,1)"
apache_bookkeeper_1805.csv,"(1,0)"
apache_bookkeeper_1777.csv,"(1,0)"
apache_bookkeeper_1767.csv,"(1,0)"
apache_bookkeeper_1171.csv,"(1,0)"
apache_bookkeeper_965.csv,"(1,0)"
apache_bookkeeper_933.csv,"(1,0)"
apache_bookkeeper_387.csv,"(1,0)"
apache_bookkeeper_284.csv,"(1,0)"
apache_bookkeeper_2063.csv,"(0,1)"
apache_bookkeeper_2062.csv,"(0,1)"
apache_bookkeeper_2061.csv,"(0,1)"
apache_bookkeeper_2060.csv,"(0,1)"
apache_bookkeeper_2059.csv,"(0,1)"
apache_bookkeeper_2058.csv,"(0,1)"
apache_bookkeeper_2057.csv,"(0,1)"
apache_bookkeeper_2056.csv,"(0,1)"
apache_cloudstack_3238.csv,"(1,0)"
apache_cloudstack_3163.csv,"(1,0)"
apache_cloudstack_3155.csv,"(1,0)"
apache_cloudstack_3140.csv,"(1,0)"
apache_cloudstack_3076.csv,"(1,0)"
apache_cloudstack_2930.csv,"(1,0)"
apache_cloudstack_2875.csv,"(1,0)"
apache_cloudstack_2715.csv,"(1,0)"
apache_cloudstack_2614.csv,"(1,0)"
apache_cloudstack_2574.csv,"(1,0)"
apache_cloudstack_2563.csv,"(1,0)"
apache_cloudstack_2524.csv,"(1,0)"
apache_cloudstack_2507.csv,"(1,0)"
apache_cloudstack_2505.csv,"(1,0)"
apache_cloudstack_2454.csv,"(1,0)"
apache_cloudstack_2404.csv,"(1,0)"
apache_cloudstack_2386.csv,"(1,0)"
apache_cloudstack_2239.csv,"(1,0)"
apache_cloudstack_2177.csv,"(1,0)"
apache_cloudstack_2085.csv,"(1,0)"
apache_cloudstack_2046.csv,"(1,0)"
